Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"15/01/2014","41 CASTLEPARK RESIDENCE, CASTLEPARK ROAD, DALKEY","","Dublin","€375,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/01/2014","46A BUTTERFILED PARK, RATHFARNHAM, DUBLIN 14","","Dublin","€657,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/01/2014","51 DONORE AVE, CIRCULAR RD SOUTH, DUBLIN 8","","Dublin","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/01/2014","78 LONGWOOD PARK, GRANGE RD, RATHFARNHAM DUBLIN 14","","Dublin","€412,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/01/2014","8 WTERVILLE TERRACE, BLANCHARDSTOWN, DUBLIN 15","","Dublin","€116,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/01/2014","9 Broadfield Lawns, Broadfield Manor, Rathcoole","","Dublin","€246,696.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/01/2014","9 GALLERY QUAY, GRAND CANAL, DUBLIN","","Dublin","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","10 HOLYWELL MEADOW, SWORDS, DUBLIN","","Dublin","€166,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","114 SEAPARK, MOUNT PROSPECT AVE, CLONTARF DUBLIN 3","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","142 CABRA RD, DUBLIN 7, DUBLIN","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","143 THE ACADEMY BUILDING, PARKWEST POINTE, DUBLIN 12","","Dublin","€92,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","146 FINGLAS PARK, FINGLAS, DUBLIN 11","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","17, KILDONAN DRIVE, FINGLAS WEST DUBLIN 11","","Dublin","€45,375.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","19 THE CRESCENT BUILDING, PARK WEST, DUBLIN 12","","Dublin","€163,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","2 CEDAR LODGE, FARMLEIGH AVE, FARMLEIGH WOODS","","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","2 MILLBOURNE AVE, DRUMCONDRA, DUBLIN 9","","Dublin","€184,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","2 STILLORGAN HEATH, UPPER KILMACUD RD, STILLORGAN","","Dublin","€635,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","2 THE MILL, WEAVERS SQ, DUBLIN 8","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","23 LONGSLANDS, SWORDS, CO DUBLIN","","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","31 FOXBOROUGH WAY, LUCAN, DUBLIN","","Dublin","€189,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","47 REGINALD ST, DUBLIN 8, DUBLIN","","Dublin","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","64 DOCK MILL, BARROW ST, DUBLIN 4","","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","6, MULROY ROAD, CABRA DUBLIN 7","","Dublin","€53,625.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","7 PEMBROKE PARK, DONNYBROOK, DUBLIN 4","","Dublin","€1,605,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","75, KIPPURE PARK, FINGLAS DUBLIN 11","","Dublin","€38,775.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","8 Black Street, Stoneybatter, Dublin 7","Dublin 7","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","80 KNOCKMAREE, ST LAURENCES RD, CHAPELIZOD RD DUBLIN 20","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","85 CARRICKMOUNT AVENUE, CHURCHTOWN, DUBLIN 14","","Dublin","€58,675.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","9 BERKLEY HOUSE 23 25 PEMBROKE RD, DUBLIN 4, DUBLIN","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","APARTMENT 4, 6 MOUNTJOY SQUARE, DUBLIN 1","","Dublin","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","CHACELEY, CLAREMONT PINES, CARRICKMINES","","Dublin","€1,270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","DUN FANOIR, OLD STILLORGAN ROAD, STILLORGAN","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","PALYMYRA, WHITECHURCH RD, DUBLIN 16","","Dublin","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2014","PARK RD, KENURE, RUSH","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","'CARNA', 56A ROSEMOUNT EST, DUNDRUM","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","1 WELLMOUNT COURT, FINGLAS WEST, DUBLIN 11","","Dublin","€94,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","10 Loftus Lane, Belmont, Atkins Village  Stepaside","","Dublin","€303,964.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/01/2014","10 WINDMILL PARK, CRUMLIN, DUBLIN 12","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","11 Broadfield Lawns, Broadfield Manor, Rathcoole","","Dublin","€247,350.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/01/2014","11 KILLAKEE WALK, FIRHOUSE, DUBLIN 24","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","110 HAMPTON WOOD AVE, HAMPTON WOOD, FINGLAS DUBLIN 11","","Dublin","€87,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","122 MEADOW MOUNT, CHURCHTOWN, DUBLIN 16","","Dublin","€511,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","14 GAINSBOROUGH AVE, MALAHIDE, DUBLIN","","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","14 GRAND CANAL COURT, RIALTO, DUBLIN 8","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","144 Walsh Road, Drumcondra","Dublin 9","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","156 CHERRY ORCHARD AVE, BALLYFERMOT, DUBLIN 10","","Dublin","€118,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","163 BEECH PARK, LUCAN, DUBLIN","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","17 Carrigmore Lawns, Fortunestown Lane, Saggart","","Dublin","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","171, MOURNE ROAD, DRIMNAGH DUBLIN 12","","Dublin","€67,240.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","1A FERNLEIGH VALE, CASTLEKNOCK, DUBLIN 15","","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","2 ENGLEBERG COURT, MOUNTTOWN LOWER, DUN LAOGHAIRE","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","20 ST LUKES CRESCENT, DUNDRUM RD, MILLTOWN DUBLIN 14","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","22 ASHINGTON GROVE, NAVAN RD, DUBLIN 7","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","23 ASHGROVE COURT, SANDYFORD RD, DUNDRUM DUBLIN 16","","Dublin","€120,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","26 CASTLEKNOCK GLADE, CASTLEKNOCK, DUBLIN 15","","Dublin","€427,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","26 CEIDE BHREANAINN, AN CHULOG, BAILE ÁTHA CLIATH 5","","Dublin","€377,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","29 THE BAWN, MALAHIDE, THE HILL","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","3 GULISTAN PLACE, RATHMINES, DUBLIN 6","","Dublin","€314,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","30 HILLSBROOK AVE, PERRYSTOWN, DUBLIN 12","","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","30 SOMERTON, DONABATE, DUBLIN","","Dublin","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","32 HARBOUR VIEW, ST LAURENCES RD, HOWTH","","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","33 Henley Park, Churchtown","Dublin 14","Dublin","€488,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","33 RAILWAY MEWS, DONAGHMEDE, DUBLIN 13","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","36 LOWER RATHMINES ROAD, RATHMINES, DUBLIN 6","","Dublin","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","4 HOLLYWOOD PARK, GOATSTOWN, DUBLIN 14","","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","40 JOHN ST SOUTH, PIMLICO, DUBLIN 8","","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","41 WOODSTOWN HEIGHTS, KNOCKLYON, DUBLIN 16","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","43 GLEANN RIBH, LUSK, DUBLIN","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","56 College Square, Wainsfort Manor Drive, Terenure","","Dublin","€525,932.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"17/01/2014","56D GRIFFITH HALL, GLANDORE ROAD, DUBLIN 9","","Dublin","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","67 DEVENISH RD, KIMMAGE, DUBLIN 12","","Dublin","€128,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","7 Curragh Hall Green, Tyrrelstown, Dublin 15","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","APARTMENT 1, 300 HAROLD'S CROSS ROAD, HAROLDS CROSS","Dublin 6","Dublin","€158,333.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","APARTMENT 2, 300 HAROLDS CROSS ROAD, HAROLDS CROSS","","Dublin","€158,333.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","APARTMENT 3, 300 HAROLDS CROSS ROAD, HAROLDS CROSS","","Dublin","€158,333.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","APT 55, DOCK MILL, BARROW ST DUBLIN 4","","Dublin","€328,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","APT 73 RUSSEL HOUSE, 33 MOUNTJOY SQ, DUBLIN 1","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","Apt. 10 Harcourt Hall, Charlotte Quay","Dublin 2","Dublin","€163,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","Apt. 7 The Ailsbury, Donnybrook Castle, Dublin 4","Dublin 4","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2014","Fernlea, Barnhill Road, Dalkey","","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","114 HAMPTON WOOD RD, ST MARGARETS, DUBLIN 11","","Dublin","€15,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","13 FERNLEIGH CRESCENT, CASTLEKNOCK, DUBLIN 15","","Dublin","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","14 MERCHANT SQ, EASTWALL, DUBLIN 3","","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","170 PHILIPSBURGH AVE, FAIRVIEW, DUBLIN 3","","Dublin","€492,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","2 AVON LODGE, THE PLAZA, MAIN ST DUBLIN 15","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","2 CLARINDA MANOR, CLARINDA PARK EAST, DUN LAOGHAIRE","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","23 BOYD HOUSE, MYRTLE AVE, THE COAST DUBLIN 13","","Dublin","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","27 The Croft, Parc Na Silla, Loughlinstown","","Dublin","€119,383.25","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"20/01/2014","281 RATOATH RD, CABRA, DUBLIN 7","","Dublin","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","3 QUAY ST, SKERRIES, DUBLIN","","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","32 BLOCK B, WESTEND GATE, TALLAGHT","","Dublin","€104,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","34 PARKVIEW GREEN, JAMESTOWN RD, DUBLIN 11","","Dublin","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","34 Seabrook, Brook Lane, Rush","","Dublin","€176,167.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/01/2014","4 Cromcastle Green, Kilmore West, Coolock","Dublin 5","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","43 WALSH RD, DRUMCONDRA, DUBLIN 9","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","48 HOLYWELL AVE, KINSEALY, DUBLIN","","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","58 CLONARD STREET, BALLBRIGGAN CO DUBLIN","","Dublin","€72,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","59 CONOR CLUNE RD, NAVAN RD, DUBLIN 7","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","60, SHANGAN GARDENS, BALLYMUN DUBLIN 9","","Dublin","€50,440.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","62 ELLENSBOUGH LODGE, KILTIPPER RD, TALLAGHT DUBLIN 24","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","73 WESTBOURNE LODGE, TEMPLEOGUE, DUBLIN 16","","Dublin","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","78A VERNON AVE, CLONTARF, DUBLIN","","Dublin","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","85 GRATTAN LODGE, THE HOLE IN THE WALL RD, DONAGHMEDE DUBLIN 13","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","APT 10, BRIDGE COURT, LOWER MOUNT ST DUBLIN 2","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","APT 1, 21-22 LOWER DORSET STREET, DUBLIN 1","","Dublin","€137,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","MANDERLY, 25 NEWBRIDGE AVE, SANDYMOUNT DUBLIN 4","","Dublin","€815,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/01/2014","Sunnyside, Main Street, Rush","","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","1 DURHAM RD, SANDYMOUNT, DUBLIN","","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","1 ST BRENDANS TERRACE, DUNLAOIRE, DUBLIN","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","109 Venetian Hall, Howth Road, Killester","Dublin 5","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","13 RATHMORE AVE, STILLORGAN, DUBLIN","","Dublin","€391,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","15 the village, stepaside, co dublin","","Dublin","€147,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/01/2014","172 LE FANU RD, DUBLIN 10, DUBLIN","","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","18 COWPER RD, RATHMINES, DUBLIN 6","","Dublin","€820,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","1A Spiddel Park, Ballyfermot","Dublin 10","Dublin","€100,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/01/2014","2 BARLEY HILL, BALLYBOUGHAL, DUBLIN","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","202 KILDARE RD, CRUMLIN, DUBLIN 12","","Dublin","€117,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","22 DUNSINK AVE FINGLAS WEST, FINGLAS WEST DUBLIN 11, DUBLIN","","Dublin","€121,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","294 ARDMORE DR, ARTANE, DUBLIN 5","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","3 THE GATEWAY, BALLYMUN, DUBLIN 9","","Dublin","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","31 DANESWELL RD, GLASNEVIN, DUBLIN 9","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","31 WATSON AVE, KILLINEY, DUBLIN","","Dublin","€417,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","39 THE GATEWAY, BALLYMUN, DUBLIN 9","","Dublin","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","4 Seamount Abbey, Malahide, Co. Dublin","","Dublin","€706,290.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"21/01/2014","47 ADDISON AVENUE, GLASNEVIN, DUBLIN 9","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","59 CLEARSTREAM COURT, MCKEE AVE, FINGLAS DUBLIN 11","","Dublin","€111,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","6 BEAUVALE PARK, ARTANE, DUBLIN 5","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","6 MAXWELL ST, DUBLIN 8, DUBLIN","","Dublin","€97,050.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","713 VIRGINIA HEIGHTS, SPRINGFIELD, TALLAGHT","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","79B Spiddal Road, Ballyfermot","Dublin 10","Dublin","€140,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/01/2014","8 HIGHFIELD GREEN, SWORDS, DUBLIN","","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","9 GLANDORE RD, DRUMCONDRA, DUBLIN 9","","Dublin","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","9 THE GATEWAY, BALLYMUN, DUBLIN 9","","Dublin","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","APT 169, HARCOURT GREEN, CHARLEMONT ST","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","APT 45, THE GREEN, MALAHIDE","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","Harrow House, Balure Lane, Killiney","","Dublin","€1,700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2014","STILLWATER HOUSE, 59 HAINAULT RD, FOXROCK DUBLIN 18","","Dublin","€1,310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
