Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"07/07/2010","3 Clifflands Court, Rush","","Dublin","€200,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/07/2010","306 CLOGHER ROAD, CRUMLIN","Dublin 12","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2010","41 Belmayne Avenue, Belmayne, Balgriffin","","Dublin","€146,211.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/07/2010","45 Malton House, Custom House Square","Dublin 1","Dublin","€197,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2010","49 The Chantries, Balbriggan","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2010","5 Linnetsfield Avenue, Clonee","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2010","5 tara court, balbriggan","","Dublin","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2010","50 Dodsboro Road, Adamstown","","Dublin","€162,995.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"07/07/2010","70 cluain shee, sandyford meadows, sandyford","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2010","Apartment 506, Time Place, Corrig Road  Sandyford","Dublin 18","Dublin","€204,405.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/07/2010","Grasslands, Enniskerry Road, Sandyford","","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","1 The Avenue, Boden Park, Rathfarnham","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","10 Luttrellstown Walk, Castleknock","Dublin 15","Dublin","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","109 strand road, sandymount, dublin","Dublin 4","Dublin","€880,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","12 MOREEN WALK, SANDYFORD","Dublin 18","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","129 Templeogue Wood, Templeogue","Dublin 6w","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","13 Mount Pleasant Parade, Ranelagh","Dublin 6","Dublin","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","15 Peyton Court, Stoney Road, Rathcoole","","Dublin","€325,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/07/2010","19 EDEN PARK DRIVE, GOATSTOWN, DUBLIN 14","","Dublin","€492,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","23 Broadfield Drive, Broadfield Manor, Rathcoole","","Dublin","€340,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"08/07/2010","24 Rochfort Avenue, Lucan, Co. Dublin","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","244 Wyckham Point, Wyckham Way, Dundrum","Dublin 16","Dublin","€215,859.02","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/07/2010","30 Crianan Fidh, Sandyford, Dublin 18","","Dublin","€226,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","32 Whitethorn Grove, Artane","Dublin 5","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","33 Aikenhead Terrace, Stella Gardens, Ringsend","Dublin 4","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","33 Aikenhead Terrace, Stella Gardens, Ringsend","Dublin 4","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","49 Griffeen Glen Drive, Lucan, Lucan","","Dublin","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","7 Main Street, Belmayne, Balgriffin","","Dublin","€149,779.74","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/07/2010","74 Briarwood Avenue, Clonsilla, Dublin 15","Dublin 15","Dublin","€177,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","75 Villa Park Gardens, Navan Road, Dublin 7","","Dublin","€427,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","8 GRIFFEEN GLEN PARK, GRIFFEEN VALLEY, LUCAN","","Dublin","€331,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","89 Boroimhe Cherry, Swords","","Dublin","€314,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","9 Westway Grove, Blanchardstown","Dublin 15","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","Willow Vale, Chapelizod, Dublin 20","Dublin 20","Dublin","€230,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","1 huntstown wood, clonsilla, d 15","Dublin 15","Dublin","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","10  Breamor Drive, Churchtown, Dublin 14","","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","10 Bancroft Park, Tallaght","Dublin 24","Dublin","€367,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","10 PARKVIEW, GREENHILLS ROAD, KILNAMANAGH","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","12 Orby Way, The Gallops, Leopardstown","Dublin 18","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","13 The Greenlands, Castleside Drive, Rathfarnham","Dublin 14","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","134 CHERRYFIELD ROAD, WALKINSTOWN, DUBLIN","Dublin 12","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","14 St. Begnet's Villas, Dalkey","","Dublin","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","142 The Crescent, Milbrook Lawns, Tallaght  Dublin 24","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","143 Mulvey Park, Dundrum","Dublin 14","Dublin","€323,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","17 BLACKHEATH COURT, BLACKHEATH PARK, CLONTARF","","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","180 LISMORE ROAD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","19 Chruchwell Rise, Belmayne, Balgriffin","","Dublin","€168,950.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"09/07/2010","19 Liberty Court, Clanbrassil Street","Dublin 8","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","19 Mountpellier Court, Mountpellier Hill, Dublin 7","Dublin 7","Dublin","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","19 Riverwood Grove, Castleknock","","Dublin","€311,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","20  SERPENTINE PARK, BALLSBRIDGE","Dublin 4","Dublin","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","20 Birchdale Close, Kinsealy","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","21 SEACLIFF DRIVE, BALDOYLE","Dublin 13","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","21 Stocking Wood Copse, Stocking Avenue, Rathfarnham","Dublin 16","Dublin","€340,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/07/2010","21a The Glen, Bettyglen, Raheny","Dublin 5","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","25 Barton Road, Rathfarnham","Dublin 16","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","28 Havelock Square, Bath Avenue, Sandymount","Dublin 4","Dublin","€657,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","29 Obelisk Rise, St. Augustine's Park, Blackrock  County Dublin","","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","30 Dunluce Road, Clontarf","","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","31 Villarea Park, Glenageary, County Dublin","","Dublin","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","32 Allenton Drive, Tallaght","Dublin 24","Dublin","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","33 Broadfield Drive, Rathcoole","","Dublin","€295,154.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/07/2010","34 Portersgate Avenue, Clonsilla, Dublin 15","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","380 PEARSE STREET, SALLYNOGGIN","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","39 Castle Grove, Swords, County Dublin","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","4 Streamstown Cottages, Malahide","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","41 Santry Court, Santry","","Dublin","€307,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","418 Pearse Villas, Sallynoggin, Dun Laoghaire","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","418 Pearse Villas, sallynoggin, Dun Laoghaire","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","46 Seabury Crescent, Malahide, Co. Dublin","","Dublin","€348,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","48 Belfry Manor, Citywest","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","49 Errigal Road, Drimnagh","Dublin 12","Dublin","€246,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","50 Corke Abbey, Bray","","Dublin","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","6 Distillery Road, Drumcondra, Dublin 3","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","6 Eskerwoods Grove, Lucan, County Dublin","","Dublin","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","6 Summerfield, Old Bawn, Tallaght","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","69 Castleland Park View, Castleland Park, Balbriggan","","Dublin","€195,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/07/2010","69 Lorcan Avenue, Santry","Dublin 9","Dublin","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","7 Bramley Way, Castleknock, Dublin 15","Dublin 15","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","7 Dalriada Court, Knocklyon","Dublin 16","Dublin","€285,859.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/07/2010","7 Orlagh View, Knocklyon","Dublin 16","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","71 Churchwell Road, Belmayne, Balgriffin","","Dublin","€230,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/07/2010","74 Brandon Road, Drimnagh, Dublin 12","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","75 La Rochelle, Christchurch","Dublin 8","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","75 New Bancorft Hall, Main Street, Tallaght","","Dublin","€103,306.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/07/2010","82 New Bancroft Hall, Tallaght","Dublin 24","Dublin","€165,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/07/2010","8A Fforster Lawn, Lucan","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","91 Dollymount Park, Clontarf, Dublin 3","","Dublin","€437,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","Apartment 52  Block C2, Bow Bridge Place, Irwi Street  Kilmainham","Dublin 8","Dublin","€149,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","Apartment 9  First Floor, Block No 1  Shanagarry, Milltown","Dublin 6","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","THE WTITE COTTAGE, BALBRIGGAN ROAD, SKERRIES","","Dublin","€334,300.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/07/2010","3 Castleknock Walk, Castleknock, Dublin 15","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","10 Annaville Grove, Dundrum","Dublin 14","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","11 Abberley, Killiney","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","13 Mayfield Terrace, Ballinteer","Dublin 16","Dublin","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","14 St. Vincent's Street West, Inchicore","","Dublin","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","15 Rory O'Connor Park, Dún Laoghaire.","","Dublin","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","151 New Cabra Road, Phibsboro, Dublin 7","Dublin 7","Dublin","€474,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","175 Emmett Road, Inchicore","Dublin 8","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","18 Broadfield Drive, Broadfield Manor, Rathcoole","","Dublin","€295,154.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/07/2010","21 Fergus Road, Terenure","Dublin 6w","Dublin","€502,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","24 Watson Road, Killiney","","Dublin","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","33 The Paddock, Blackhorse Avenue, Navan Road","Dublin 7","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","36 Deerhaven Avenue, Clonee","Dublin 15","Dublin","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","37 Casement Grove, Finglas, Dublin 11","","Dublin","€153,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","38 Vernon Avenue, Clontarf, Dublin 3","","Dublin","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","41 Annadale Drive, Marino","","Dublin","€70,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","5 Cherbury Mews, Booterstown Avenue","","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","5 Prospect Lawn, The Park, Cabinteely","Dublin 18","Dublin","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","50 Lissadel Drive, Drimnagh, Dublin 12","Dublin 12","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","54 Ashbrook, Clontarf","","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","54 Barton Road West, Rathfarnham, Dublin 14","","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","63 Cheffyfield Avenue, Walkinstown, Dublin 12","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","7 Thorndale Park, Artane, Dublin 5","Dublin 5","Dublin","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","Apt 46 Belgrove Park, Clontarf","Dublin 4","Dublin","€300,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2010","No. 37 Parsons Court, Newcastle","","Dublin","€345,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"12/07/2010","The Old School House, Loughshinny, Skerries","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","131 Killala Road, Cabra","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","14 Belville Court, Johnstown Rd., Cabinteely  Dublin 18","","Dublin","€286,343.61","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/07/2010","16 Raheen Road, Springfield, Dublin 24","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","26 Olaf Road, Stoneybatter, Dublin 7","Dublin 7","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","30 Derrynane Gardens, Bath Avenue, Sandymount","Dublin 4","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","311 Time Place, 21 Corrig Road, Sandyford Dublin 18","","Dublin","€200,881.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/07/2010","418 Pearse Villas, Sallynoggin, Dun Laoghaire","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","49 Griffith Parade, Finglas","Dublin 11","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","5 Saint Nicholas Place, Dublin 8","Dublin 8","Dublin","€107,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","60 Stapolin Lawns, Baldoyle, Dublin 13","Dublin 13","Dublin","€312,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","62 The Courtyard, Clonsilla","","Dublin","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","68 The Kilns, Portmarnock, County Dublin","","Dublin","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","7 Nelson Street, Dublin 7","Dublin 7","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","8 Shanowen Grove, Santry","Dublin 9","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","8 Weirview Drive, Stillorgan","","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","9 Dalriada Square, Knocklyon","","Dublin","€255,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/07/2010","Apple Tree House, Aubrey Grove, Shankill","","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","Apt 256 Wyckham Point, Dundrum, Dublin 16","Dublin 16","Dublin","€300,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","1 RIVERWOOD GROVE, CARPENTERSTOWN ROAD, CASTLEKNOCK","","Dublin","€374,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","12 Silken Park Drive, Old Naas Road, Kingswood","","Dublin","€225,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2010","13 St. Mochtas Chase, Coolmine, Dublin 15","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","17 Beech Grove, Booterstown Avenue, Booterstown","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","17 Temple Cottages, Broadstone","Dublin 7","Dublin","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","21 St. Brigid's Grove, Killester","","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","23 Crosthwaite Park West, Dun Laoghaire","","Dublin","€730,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","25 Block A Kilkee House, Clare Village, Clare Hall Dublin 17","","Dublin","€114,493.39","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2010","29A Packenham, The Slopes, Monkstown","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","33 Palmer Park, Rathfarnham","Dublin 17","Dublin","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","5 Coach House Square, Ballinyre hall, Ballinteer Avenue","","Dublin","€308,369.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2010","51 C ballintyre Grove, ballintyre Hall, Balinteer Avenue","","Dublin","€396,474.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2010","6  joyce road, drumcondra","","Dublin","€304,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","7 Donaghmede Road, Donaghmede","Dublin 13","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","7 Offington Avenue, Sutton  Dublin 13","","Dublin","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","73 Mount Prospect Avenue, Clontarf, Dublin 3","Dublin 3","Dublin","€440,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","74 Castleview Road, Clondalkin, Dublin 22","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","8 stocking wood greene, stocking avenue, rathfarnham","","Dublin","€380,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2010","87 Mountain View, Crinken Glen, Shankill","","Dublin","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","9 Dun Emer Avenue, Lusk, Dublin","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","96 edgewood lawn, blanchardstown, dublin","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","96 edgewood lawn, blanchardstown, dublin 15","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","Apartment 27, Charlestown Green, St. Margarets Road","Dublin 11","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","Apartment No. 1 Redcourt Oaks, Seafield Road East, Clontarf","Dublin 3","Dublin","€268,722.46","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2010","Apartment No. 2 Redcourt Oaks, Seafield Road East, Clontarf","Dublin 3","Dublin","€356,828.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2010","Apt 50 Cloncurry House, Spencer Dock, North Wall Quay  Dublin 2","","Dublin","€193,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"15/07/2010","1 Mount Temple Road, Manor Street, Dublin 7","Dublin 7","Dublin","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","1 Mount Temple Road, Manor Street, Dublin 7","Dublin 7","Dublin","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","10 Norfolk Road, Phibsboro, Dublin 7","Dublin 7","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","122 Mount Anville Park, Goatstown, Dublin 14","","Dublin","€707,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","13 Foxrock Green, Foxrock, Dublin","Dublin 18","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","14 Belarmine Square, Newtownlittle, Stepaside","","Dublin","€378,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","14 Kill Avenue, Dun Laoghaire, Co Dublin","","Dublin","€492,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","15  Finistere, Rush","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","15 Cedar Lawn  The Cedars, Ridgewood, Forrest Rd  Swords","","Dublin","€260,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/07/2010","16 grangemore grove, donaghmede","Dublin 13","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","17 Ratoath Road, Cabra","Dublin 7","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","2 Garden View, Mount Pleasant Terrace, Ranelagh","Dublin 6","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","2 Weavers Hall, The Gallops, Sandyford","Dublin 18","Dublin","€265,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/07/2010","20 THE VILLA, MELROSE PARK, KINSEALY","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","22 Castleview, Artane, Dublin 5","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","226 Orwell Park Heights, Templeogue, Dublin 6w","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","235 Kilbarrack, Raheny, Dublin","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","25 The Crescent, The Paddocks, Adamstown","","Dublin","€257,268.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/07/2010","26 TURVEY GREEN, DONABATE","","Dublin","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","3 Dartry Road, Rathmines, Dublin 6","","Dublin","€1,350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","35 ORMOND WAY, SWORDS","","Dublin","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","37 Ellensborough Drive, Kiltipper Road, Tallaght","Dublin 24","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","40 Clanree Road, Donnycarney","Dublin 5","Dublin","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","48 Carrickmount Drive, Churchtown, Dublin 14","","Dublin","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","69 Kylemore Drive, Ballyfermot","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","7 Willington Court, Templeogue, Dublin 6w","Dublin 6w","Dublin","€356,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","84 Collinswood, Collins Avenue, Beaumont","","Dublin","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","Apartment 12  Isoldes Tower, Essex Quay  Temple Bar","Dublin 2","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","Apt 206, Smithfield Village, Dublin 7","Dublin 7","Dublin","€117,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","apt 39, block d, fforster square  lucan","","Dublin","€185,903.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
